Title,Label
bakan pakdemirlinin patates firmasında danışmanlık yaptığı iddiası,1
fotoğraflar hastalıklı çiftlik balıklarını gösteriyor,0
karısıyla konuşmamak 62 yıl sağır dilsiz taklidi yapan adam iddiası,0
ayşe arslanoğlu intiharı hakkındaki iddialar,0
kanadanın ceza kestiği anadolu kültür vakfının başkanının osman kavala olduğu iddiası,0
videonun marmaraydaki aksaklığı gösterdiği iddiası,1
fotoğrafın bisikletliyi kovalayan ayıyı gösterdiği iddiası,0
bantlı elektrik direği fotoğrafı türkiyeden,0
fotoğrafın arkasında chpnin vatanseverliğine aldanma yazan kamyonu gösterdiği iddiası,0
mısırda idam edilmeden önce eşi çocuğunu görmek isteyen kişiye ait video iddiası,0
parçalanan rüzgar türbinini gösteren video görsel efektle hazırlanmış,0
izmir büyükşehir belediyesinin seçim kampanyası 2016 tarihli stok patates soğan dağıttığı iddiası,0
amerikaya götürülen golden köpeklerin deneylerde kullanıldığı iddiası,0
afyonkarahisar burundanga isimli uyuşturucu ilgili iddia,0
muhammed alinin evini türken vakfının satın aldığı iddiası,1
izmirdeki raylı sistemlere 30 bin tl ayrıldığı iddiası,1
fotoğraftaki afrikadan getirilip okullarda satılan bir uyuşturucu,0
ermeniler tarafından esir alınan kadının fotoğrafı değil azeri sanatçı tarafından çizilen bir tablo,0
görüntülenen canlının nesli tükenmekte olan beyaz gelincik olduğu iddiası,0
videonun bayburtta istiklal marşı okunurken ayağa kalkmayan protokolü gösterdiği iddiası,1
cumhurbaşkanı erdoğanın kemal kılıçdaroğlunun mason üye kartları bulunduğu iddiası,0
fotoğraflar istanbul havalimanında yaşanan çökmeyi gösteriyor,0
afyonkarahisarda iyi partili mahmut koçakın pankartının kapatıldığı iddiası,1
fotoğrafın chp iyi parti hdpnin ortak seçim afişini gösterdiği iddiası,0
ambalajlardaki f işaretinin içeceklerdeki mısır şurubunu gösterdiği iddiası,1
japonyada lise mezunu olmayanlar oy veremiyor,0
üzerinde erdoğanın yer aldığı banknotlar hakkındaki iddialar,0
afganistanda çekilen fotoğraftaki çocuk hamile değil talasemi hastası,0
fotoğrafın çekmeköyde helikopter kazasında ölen askerleri gösterdiği iddiası,0
fotoğrafların dünyada bir tane kalan nesli tükenmiş siyah aslanı gösterdiği iddiası,0
fotoğrafın national geographic tarafından yılın fotoğrafı seçildiği iddiası,0
çinde kaydedilen videodaki madde sahte et değil kauçuk,0
hollandada parasetamollü dondurma satılıyor,0
fotoğrafın 1982deki hama katliamında çekildiği iddiası,0
diyanet işleri başkanlığının çocuklara zeka geliştirici oyuncaklar vermeyin açıklamasında bulunduğu iddiası,0
erbakan tehlikeli sözleri ruşen çakıra ait,0
macaristanda asılan türk bayrakları fransanın ermeni soykırımı kararını protesto,0
chpli kadınların cenabet gezmek imza kampanyası düzenlediği iddiası,0
fotoğrafın atatürkü bir kurt köpeğiyle yan yana gösterdiği iddiası,0
başakşehir fkyı erdoğanın belediye başkanlığı döneminde kurduğu iddiası,0
işkurun 7 bin 400 suriyeli istihdam edeceği iddiası,0
ak partinin istanbul hacımaşlı köyünde bir domuz çiftliği kurduğu iddiası,0
fotoğrafın erdoğanı camide ayakkabıyla namaz kılarken gösterdiği iddiası,0
israilin filistin ürettiği p500 isimli ağrı kesicinin 6 gün öldürdüğü iddiası,0
mehmet özhasekiyi afrikadaki fethullahçı bir okulun önünde gösteren fotoğraf iddiası,1
fotoğrafın türkiyede inşa edilmiş bir yolu gösterdiği iddiası,0
nasa astronotu sunita williamsın aydan döndükten sonra müslüman olduğu iddiası,0
avrupa merkez bankasının atatürk portreli sıfır euroluk banknotlar bastırdığı iddiası,0
özdilin mustafa kemal kitabında yer aldığı iddia edilen kuru fasulye leblebi bölümleri,0
torkunun sahibi ürettiği yumurtalar hakkındaki iddialar,0
maduro destekçilerinin 23 ocak venezuela bağımsızlık gününde yürüyüş yaptığını gösteren video iddiası,0
videonun maduronun çağrısından sonra hükümet yanlısı venezuelalıların yürüyüşünü gösterdiği iddiası,0
videonun 23 ocak 2019da venezuelada düzenlenen protestoyu gösterdiği iddiası,0
özdilin mustafa kemal kitabının özel serisinde kullanılan yazıtipine 10 kasım adının verildiği iddiası,0
instagram facebookun maduronun hesaplarındaki mavi tiki kaldırdığı iddiası,0
siyah beyaz çocukların ayrı oturtulduğu fotoğraf avrupadan,0
duvar resimlerinin mecidiyeköydeki bir köprü altından olduğu iddiası,0
videonun suriyedeki bir stadyumda çav bella şarkısını söyleyen taraftarları gösterdiği iddiası,1
kızılay doğal maden suyunun şişesinden türk kızılayı yazısı kaldırılıp arapça etiket konulduğu iddiası,0
salvador dali istanbulda lokma döküldüğü iddiası,1
videoda ağlayan kişinin yılmaz özdilin 2 bin 500 tllik kitabını aldığı iddiası,0
fotoğrafın çindeki bir dükkanda asılı atatürk posterlerini gösterdiği iddiası,0
videonun uygur türkü bir kız çocuğuna yapılan işkenceyi gösterdiği iddiası,0
çinden türkiyeye kaçak getirilerek piyasada satılan sıvıya su eklendiğinde süt olduğu iddiası,0
çinin aya götürdüğü pamuk tohumlarının filizlendiği iddiası,1
sözcü gazetesindeki fotoğrafın ihlas finans mağduru emine karacayı gösterdiği iddiası,0
videonun kayak yapan bir kadını ayı kovaladığını gösterdiği iddiası,0
mescidi haramda çekirge istilası yüzünden namaz kılınamadığı iddiası,0
fotoğrafların doğu türkistanda işkenceye uğrayan müslümanları gösterdiği iddiası,0
fotoğrafın türk bayrağı yakan suriyelileri gösterdiği iddiası,0
galatasaray taraftarının bebeğine forvet al cengiz ismini koyduğu iddiası,0
gülse birselin parayla satılan poşetler hakkında yazdığı iddia edilen yazı,0
fotoğrafın doğu türkistanda birbirine sarılan iki kardeşi gösterdiği iddiası,0
videonun irandaki idam cezalarını protesto eden bando ekibini gösterdiği iddiası,0
fotoğrafın boludaki bir viyadüğü gösterdiği iddiası,0
suya koyunca beyazlayan bimdeki kıymanın katkı maddeli olduğu iddiası,0
dünya üzerinde önce görülmemiş 6 elementin aydında bulunduğu iddiası,0
rtükün cin kelimesini yasakladığı iddiası,0
sabancı ailesinden isimlerin malta vatandaşlığına geçtiği iddiası,1
fotoğrafın israil eski başbakanı ariel şaronun hayatını kaybettikten sonraki halini gösterdiği iddiası,0
fotoğrafın öldürülen araştırma görevlisi ceren damarı gösterdiği iddiası,0
amasyanın suluova ilçesinde 220 maden işçisinin ocak 2019da açlık grevine başladıkları iddiası,0
denizli belediyesinin 670 milyon liraya yat limanı yaptırdığı iddiası,0
pttnin ocak 2019da kpss şartı olmadan eleman alımı açtığı ilan iddiası,0
mahfi eğilmezin 2019da doların 75 tl olacağını açıkladığı iddiası,0
kraliçe ii elizabethin yeni yıl konuşması sırasında arkada duran piyanonun saddamın sarayından olduğu iddiası,0
palandökende yapımı süren nikah sarayının 22 milyon tl maliyeti olduğu iddiası,1
fotoğrafın ak parti öncesi karadenizdeki bir yolu gösterdiği iddiası,0
videonun chpnin 2019 yerel seçim reklamını gösterdiği iddiası,0
türkiyenin 2018de yarıözgür ülke statüsünden özgür olmayan ülke statüsüne gerilediği iddiası,1
ilginç gerçek 2018den beş doğru bilgi,1
fotoğrafın çinde müslümanların evlerinden toplatılan kuranı kerimleri gösterdiği iddiası,0
fotoğrafın taliban heyetini reagan tanıştıran cemal kaşıkçıyı gösterdiği iddiası,0
fotoğrafın beylikdüzündeki papaz heykelini gösterdiği iddiası,0
fotoğrafın afganistandaki dokuz yaşında bir çocuğun hamile kaldığını gösterdiği iddiası,0
istanbul havalimanının şantiye alanını su bastığı iddiası,1
türkiyede yaşayan suriyelilerin telefon görüşmelerinde para ödemeyeceği iddiası,0
fotoğrafın seine nehri üzerinde eylem yapan sarı yeleklileri gösterdiği iddiası,0
fotoğrafın michio hoshinonun çektiği son kare olduğu iddiası,0
suriyeli mültecilerin hastanelerde yasal öncelikli hasta sayıldığı iddiası,0
kktc bayrağını necmettin erbakanın çizdiği iddiası,0
iki lise öğrencisinin projesi google bilim fuarında yarı finale kaldı,0
fotoğrafın çinlilerin işkence ettiği bir doğu türkistanlıyı gösterdiği iddiası,0
abdde bir kalp hastasının öksürürken akciğerinin bronş ağacı bölgesini tükürdüğü iddiası,0
15 temmuz gecesi iki askerin kaybolduğu domuz bağıyla gömülü bulundukları iddiası,0
fotoğrafın paristeki bir duvara zulüm 1789da başladı yazıldığını gösterdiği iddiası,0
istanbul not constantinople şarkısını atatürkün yazdırdığı iddiası,0
dağdan geçmeyen tünel fotoğrafı neyi gösteriyor,1
sözlerin steve jobsın ölmeden önce yazdığı son yazıdan olduğu iddiası,0
videonun fransadaki sarı yelekliler eylemleri sırasında macronun kafasına yumurta atıldığını gösterdiği iddiası,0
almanyanın türkiyeden 50 bin işçi alacağı iddiası,0
görselin torkunun bira ürettiğini gösterdiği iddiası,0
hırvatistan cumhurbaşkanı grabarkitarovicin ekonomik krize karşı aldığı iddia edilen önlemler,0
a haberin 4 bin 600 yıllık cami taşınıyor alt bandı kullandığı iddiası,1
videoda kafası bedeninden ayrılan kişinin cemal kaşıkçı olduğu iddiası,0
erdoğanın silahlı teröristle soğanlı terörist arasında hiçbir fark yok dediği iddiası,0
barcelonanın stadı camp nouda atatürk posteri açıldığı messinin atatürk baskılı tişört giydiği iddiası,0
fotoğrafın japonyada uçak gecikince yolculardan özür dileyen çalışanları gösterdiği iddiası,0
fotoğrafın erdoğan sorosu aynı masada gösterdiği iddiası,1
fotoğrafın ak parti milletvekili radiye sezer katırcıoğlunun camide konuşma yaptığını gösterdiği iddiası,1
fotoğrafların cemal kaşıkçının bedenini parçalanırken gösterdiği iddiası,0
fotoğrafın freddie mercury ibrahim tatlısesi yan yana gösterdiği iddiası,0
videonun malezyada ölümünden 10 yıl sonra vücudunda hiçbir çürüme yaşanmayan hafızı gösterdiği iddiası,0
videonun istanbul havalimanının tavanından akan suları gösterdiği iddiası,0
videoların yeni istanbul havalimanında su baskını yaşandığını gösterdiği iddiası,1
videonun yeni istanbul havalimanını su bastığını gösterdiği iddiası,0
videonun istanbul havalimanının sular altında kaldığını gösterdiği iddiası,0
faturanın konyada yaşayan suriyelinin sudan bedava yararlandığını gösterdiği iddiası,0
adıyamanda atatürk heykeline saldırdığı belirtilen kişinin suriyeli olduğu iddiası,0
videonun 10 kasımda güney koredeki bir televizyon kanalında yayınlandığı iddiası,0
görselin milliyet gazetesinin atatürk putu kampanyası kupürünü gösterdiği iddiası,0
fotoğrafın türkiyenin washington büyükelçiliğinde çekildiği iddiası,1
videonun endonezyada düşen uçağın içerisinden kaydedilen son anları gösterdiği iddiası,0
fotoğrafın emine erdoğanın satrançta yanlış hamle yaptığını gösterdiği iddiası,0
videonun laboratuvar ortamında üretilen ilk canlı vücut parçalarını gösterdiği iddiası,0
fotoğrafın antakya yakınlarında görülen yedi tonluk yılanı gösterdiği iddiası,0
fotoğrafın atatürkün çocuklarla satranç oynadığını gösterdiği iddiası,0
çinde yapılan havalimanı dünyadaki havalimanlarından büyük,0
the economist dergisindeki karikatürün rahip brunsonın tahliyesinden sonra yayımlandığı iddiası,0
fotoğrafın son nefesini vermekte olan cemal kaşıkçıyı gösterdiği iddiası,0
müftü yardımcısı olduğu belirtilen mehmet uysal adanadaki geneleve kayyım olarak atandı,0
fotoğrafın mardinde bir adamın iki gelinle nikah kıydığını gösterdiği iddiası,0
rachid yusuf isimli suriyeli mültecinin türkiye hakkında söylediği sözlere ilişkin iddialar,0
fotoğrafların cemal kaşıkçının parçalanan cesedini gösterdiği iddiası,0
videonun atatürkün abdde iyi lider seçildiğini obamanın bunu takdim ettiğini gösterdiği iddiası,0
elinde süt ekmek tutan çocuk fotoğrafının ara gülere ait olduğu iddiası,0
videonun ummanda doğum günü balona bağlanıp düşen adamı gösterdiği iddiası,0
a haberin rahip brunson 15 temmuzda izmiri savundu alt bandı kullandığı iddiası,0
fotoğrafta fethullah gülenin yanındaki kişi sanayi teknoloji bakanı mustafa varank,0
görüntülerin istanbuldaki üçüncü havalimanının tanıtım videosundan olduğu iddiası,0
fotoğrafın ismet inönüyü sadece abd bayrağını tutarken gösterdiği iddiası,0
adnan oktarın new scientist dergisi tarafından övüldüğü iddiası,0
erdoğanın almanya ziyaretinde yeşiller partisinden cem özdemirle el sıkışmadığı iddiası,0
fotoğrafın afganistanda 9 yaşında para karşılığı satılan kız çocuğunu gösterdiği iddiası,0
fotoğrafın yüzme eğitmenliği yapan teslayı gösterdiği iddiası,0
türkiyede son altı ayda 225 bin suriyelinin doğum yaptığı iddiası,0
cumhurbaşkanlığı külliyesinin içini gösterdiği iddia edilen fotoğraflar,0
videonun içeceklerine müshil katılmış öğrencileri gösterdiği iddiası,0
fotoğrafın zonguldaktaki okul müdürüne ait kral dairesini gösterdiği iddiası,0
fotoğrafın 10 tlye ibadet edilebilen adıyamandaki seyyar kabeyi gösterdiği iddiası,0
süt süt ürünlerinden şarbon bulaştığı süt tüketilmemesi gerektiği iddiası,0
fotoğrafın filistindeki bir kampta bulunan deniz gezmişi gösterdiği iddiası,0
videonun mangkhut tayfunu sırasında ters dönen uçağı gösterdiği iddiası,0
fotoğrafın 5 litrelik yağ şişelerinin eksik doldurulduğunu gösterdiği iddiası,0
ronaldonun pakistandaki baraj 15 milyon sterlin bağışladığı iddiası,0
fotoğrafın florence kasırgasında vegan ürünleri kimsenin almadığını gösterdiği iddiası,0
fotoğrafın caddebostanda şarbon hastalığı taşıyan sahile vurmuş ölü bir ineği gösterdiği iddiası,0
şarbon tespit edildiği belirtilen tepecik acil iddiaları,0
israil vatandaşlarının protesto topluca arapça dersi almaya başladığı iddiası,1
fotoğrafın vladimir putini gazeteci kılığında ajanlık yaparken gösterdiği iddiası,0
videonun arakanlılara uygulanan işkenceyi gösterdiği iddiası,0
fotoğraf iranda idam edilen ramin hüseyin penahiyi gösteriyor,0
fotoğrafın şarbon yüzünden hayatını kaybeden kişinin cenazesini gösterdiği iddiası,0
fotoğrafın 3 cami bulunmasına rağmen okul bulunmayan rizedeki bir köyü gösterdiği iddiası,0
fotoğrafın kurana basan kadını gösterdiği iddiası,0
googleın çorumu dünyanın merkezi olarak belirlediği iddiası,0
türkiyede avrupada bulunan starbucks şubelerinin sayıları hakkındaki iddialar,1
fotoğrafların yassıadanın eski yeni halini gösterdiği iddiası,1
iran eski cumhurbaşkanı ahmedinejadın çobanlık yaptığını gösteren fotoğraf,0
loris kariusun bütün fenerbahçegalatasaray derbilerini izlerim dediği iddiası,0
arnold schwarzenegger oda tutamadığı kendi heykelinin önünde yattı,0
yeni yasaya göre iki yıl milletvekilliği yapanların emekli sayılacağı iddiası,0
fotoğrafın frankfurtta iphone parçaladığı akıl hastanesine gönderilen kişiyi gösterdiği iddiası,0
videonun türkü dinlerken ağlayan bebeği gösterdiği iddiası,0
ateş eden maymun videosu maymunlar cehennemi filminin reklamı,0
videonun kuzey kore liderinin rüşvet yiyen bakanı infaz ettiğini gösterdiği iddiası,0
fotoğrafın berlusconinin yerleri süpürdüğünü gösterdiği iddiası,0
yerli tütün kullanımının 14 yıl içinde yüzde 42den yüzde 12ye gerilediği iddiası,1
fotoğrafın yavruları kendini feda eden anne antilobu gösterdiği iddiası,0
ilk sahte doların 1900lerin başında akyazıda basıldığı iddiası,0
fotoğrafın katar emirinin uçakla getirdiği dolarları gösterdiği iddiası,0
fotoğrafın 1936 yılında berlinde düzenlenen olimpiyatlarda cocacolanın hazırladığı reklam afişini gösterdiği iddiası,0
içinden plastik çıkan mar snicker marka çikolataların toplatıldığı iddiası,1
869 başlayan barkodlar ürünün türk malı olduğunu gösterir,0
fotoğrafın türkiyede bir okul gezisinde kullanılan otobüsün içini gösterdiği iddiası,0
katar prensinin twitterdan katar genelinde türk mallarının kullanılacağını açıkladığı iddiası,0
fotoğrafın cumhurbaşkanlığı araç filosuna katılan cenaze aracını gösterdiği iddiası,0
fotoğrafın kıbrıs barış harekatı sırasında türk askerinin unutulan naaşını gösterdiği iddiası,0
pttnin personel alımı çekilişine katılmak paylaşılması gereken görsel iddiası,0
fotoğrafların orduda yaşanan sel felaketinden sonra çöken yolları gösterdiği iddiası,0
cnn türkün attığı tweette diyanet işleri başkanlığının dolar hakkındaki açıklamasının yer aldığı iddiası,0
fotoğrafın süleyman soylunun bombanın üzerine amerika lan yazdığını gösterdiği iddiası,0
videonun kanada başbakanı trudeaunun araç konvoyunu gösterdiği iddiası,0
videonun donald trumpın allahuekber sesini duyunca verdiği tepkiyi gösterdiği iddiası,0
trt çocuktaki çizgi filmde eşeğe tecavüz eden bir adamın yer aldığı iddiası,0
a haberin a haberi izleyenler diğer kanalları izleyenlerden eyitimli alt bandı kullandığı iddiası,0
videonun almanyada sokakta kavga eden suriyelileri gösterdiği iddiası,0
ahmedi şerifi isimli kişinin türkler suriyeliler hakkında söylediği iddia edilen sözler,0
fotoğrafın tekirdağ büyükşehir belediyesinin yaptığı yol kenarı çizgi çalışmasını gösterdiği iddiası,0
astronot buzz aldrinin aya gitmediklerini itiraf ettiği iddiası,0
videonun israildeki anaokullarında türk düşmanlığı öğretildiğini gösterdiği iddiası,0
istanbul sabahattin zaim üniversitesinin tanıtım afişindeki kişinin kitabı ters tuttuğu iddiası,0
videonun afrikadaki pakistanlı mültecilere uygulanan şiddeti gösterdiği iddiası,0
fotoğrafın domuzun doğurduğu insana benzeyen bebeği gösterdiği iddiası,0
selena gomezin kolyesindeki haç tv8 tarafından sansürlendi iddiası,1
pttnin kadir mısıroğlu adına pul bastırdığı iddiası,0
fotoğrafın türkiyedeki yeni hız radarını gösterdiği iddiası,0
syriza partisinin yunanistandaki yangın bağış kampanyası başlattığı iddiası,1
fotoğrafın cizrede saldırıya uğrayan bir sağlık çalışanını gösterdiği iddiası,0
yunanistanda 24 temmuzda başlayan yangından olduğu iddiasıyla paylaşılan 5 yanlış fotoğraf,0
thynin 85 kuruluş yıl dönümü nedeni ücretsiz bilet verdiği iddiası,0
zagreb itfaiyesinin rusyahırvatistan maçı sırasında çekildiği iddia edilen videosu,0
safiye inciye ait olduğu iddia edilen fotoğraflar,0
videonun kız arkadaşını taciz eden kişilere saldıran adamı gösterdiği iddiası,0
fotoğrafın lübnanlı bir adam bir çocuk gelini gösterdiği iddiası,0
hırvatistan teknik direktörü zlatko dalicin siyasetçilere yönelik bir mektup yazdığı iddiası,0
kara kuvvetleri komutanlığının ambleminin değiştirildiği iddiası,0
videonun kendi kendine kaza yapan araçları gösterdiği iddiası,0
dondurulmuş limonun kanser tedavisinde kemoterapiden etkili olduğu iddiası,0
fotoğrafların hırvatistan cumhurbaşkanı kitarovicin bikinili halini gösterdiği iddiası,0
fotoğrafın 15 temmuzda domuz bağı öldürülen askerleri gösterdiği iddiası,0
videonun hırvatistan milli takımını destekleyen taraftarları gösterdiği iddiası,0
devlet tiyatrolarının kapatıldığı iddiası,0
fotoğrafın bakan zehra zümrüt selçuku gösterdiği iddiası,0
ingiltere kraliyet hava kuvvetleri uçaklarının gökyüzüne it coming home yazdığı iddiası,0
odtü mezuniyetindeki vajina yangınına çare arıyoruz bulamadık yazılı pankart iddiası,0
hz muhammedin karikatürünü çizen rcnin yanarak öldüğü iddiası,0
videonun netanyahunun türkiye hakkındaki konuşmasını gösterdiği iddiası,0
eylülün cinayetinden tutuklu kişinin facebookta ince hdpye oy verdiğini paylaştığı iddiası,0
içme suyuna özel tüketim vergisi getirildiği iddiası,0
fotoğrafın şanlıurfada tecavüzü desteklemek açılan pankartı gösterdiği iddiası,0
fotoğrafın ağrıda kaybolan leyla aydemiri gösterdiği iddiası,0
fotoğrafın osmanlı tokadına maruz kalan bir kafatasını gösterdiği iddiası,0
osmanlıda 623 yılda yalnızca 2 tecavüz 27 hırsızlık vakasının yaşandığı iddiası,0
videonun cristiano ronaldonun mikrofonunu fırlattığı muhabirin israilli olduğunu gösterdiği iddiası,0
videonun 24 haziran gecesi istanbulda çekildiği iddiası,1
suriye kökenli muhammed erdoğanın bursadan milletvekili seçildiği iddiası,0
fotoğrafın beykozdaki metro istasyonunu gösterdiği iddiası,0
cumhurbaşkanlığı külliyesine yskya giden yolların kamyonlarla kapatıldığı iddiası,1
içişleri bakanlığı logosu bulunan seçim görevlisi kartlarıyla ilgili iddia,1
diyarbakır mesut yılmaz ilkokulunda boş zarflarla dolaşan kişiler,0
muharrem incenin oy kullandığı sandıktaki kadının incenin elini sıkmadığı iddiası,0
ysknın mühürsüz zarf oy pusulalarını geçersiz sayacağı iddiası,0
fotoğraf muharrem incenin maltepe mitingine ait uydu görüntüsü,0
oy pusulaları üzerinde oy kullanılacak ilin isminin yazılı olması gerektiği iddiası,1
a haberin muharrem incenin izmir mitingine katılım olmadı alt bandı kullandığı iddiası,0
saadet partisi milletvekili adayı seçmenleri ikna etmek denize girdi,0
fotoğrafın muharrem incenin darbe gecesi kahvehanede olduğunu gösterdiği iddiası,0
fotoğrafın papanın erdoğanı alnından öptüğünü gösterdiği iddiası,0
erdoğanın miting sırasında muharrem incenin türkü söylediği videoyu izlettiği iddiası,0
fotoğrafın çindeki fırtınada gökten düşen ahtapotu gösterdiği iddiası,0
videonun sapancada bacakları kesilen köpeğin suriyeli çocuklar tarafından işkenceye uğradığını gösterdiği iddiası,0
emeklilere verilen 1000 tllik bayram ikramiyesinin kişilere eksik yattığı iddiası,1
cumhurbaşkanı erdoğanın bursa mitingindeki kalabalığa sakarya seslendiği iddiası,0
2018 dünya kupasında üzerinde suudi arabistan bayrağı bulunan toplar kullanılacağı iddiası,0
israil milletvekilleri videoda türkiyedeki seçimleri tartışıyor,0
fotoğrafın muharrem incenin kadıköy mitinginden olduğu iddiası,0
bitlisteki cami minaresine ak partinin seçim afişi asıldığı iddiası,1
63 yaşındaki kadının mürekkep balığından hamile kaldığı iddiası,0
erzurumdaki hasanı basri türbesinin etrafına toki binası yapıldığı iddiası,1
ak partinin afişinde deh gidelim çüş duralım yazdığı iddiası,0
erdoğanın bingöl mitingindeki kalabalığa diyarbakır seslendiği iddiası,1
pankartta kahrolsun şeriat başörtüsüne geçit yok yaşasın laiklik yazdığı iddiası,0
fotoğrafın şapka takmadıkları idam edilen insanları gösterdiği iddiası,0
istanbuldaki üçüncü havalimanından yurt dışına çıkanlardan 20 euro alınacağı iddiası,1
videonun kanadadaki bir ehliyet sınavını gösterdiği iddiası,0
a haberin abdyi tl korkusu sardı şeklinde bir alt bant kullandığı iddiası,1
a haberin muharrem ince üniversiteyi 8 dönemde bitirmiş alt bandı kullandığı iddiası,0
recep tayyip erdoğanın fethullah gülenin elini öptüğünü gösteren fotoğraf iddiası,0
fotoğrafın malatyadaki bir otoyolu gösterdiği iddiası,0
diş hekimi füsun kümete ak parti milletvekili aday listesinde ilkokul mezunu yazıldığı iddiası,1
solotürkün uçuşlarının muharrem inceyle karşılaştıktan sonra iptal edildiği iddiası,0
meral akşenerin paylaştığı sözün necip fazıla ait olmadığı iddiası,0
nasanın yapay bulutla yağmur yağdırdığı iddiası,0
putin seçimi kazanmadan önce rublenin 40 değer kaybettiği iddiası,0
kara balıkçıl kuşunun sadece ramazanda su içerken kendisini kapattığı iddiası,0
a haberin türk lirası pakistan rupisi hakkında alt bant kullandığı iddiası,0
videonun israil askeri üssünde çıkan yangını gösterdiği iddiası,0
fotoğraflar israilin son saldırılarını protesto eden yahudileri gösteriyor,0
fotoğrafın israil askerinin filistinli bir gence şiddet uyguladığını gösterdiği iddiası,0
genel seçimler öncesi sandık tutanaklarında değişiklik yapıldığı iddiası,0
diyanet işleri başkanlığının tamam kelimesini kullananlar hakkında fetva yayınladığı iddiası,0
filistinlilerin israil bayrağı giydirilen eşeği yaktığını gösteren fotoğraf iddiası,0
fotoğrafın israili protesto ederken hayatını kaybeden fadi abu salahı gösterdiği iddiası,0
videonun malezya eski başbakanının evinden çıkan paraları gösterdiği iddiası,0
2017 referandumunda hesaplanmayan 2 milyondan fazla oy olduğu iddiası,0
alman bira firmasının piyasaya sürdüğü bira şişesinde la ilahe illallah yazdığı iddiası,1
fotoğrafın muharrem incenin denizli mitinginden olduğu iddiası,0
adalet partisi genel başkanı vecdet özün tayyip size müstahak dediği iddiası,0
boğaziçi üniversitesindeki bir tabelada boğaziçili karısını paylaşmayı sever yazdığı iddiası,0
görsellerin tamam devam tweetlerinin yurtdışından atıldığını gösterdiği iddiası,0
fotoğrafın muharrem incenin camide halay çektiğini gösterdiği iddiası,0
erdoğanın siyonizmin kurucusu theodor herzl düzenlenen bir ayine katıldığı iddiası,0
amerikada yetenek yarışmasında ilahi söyleyen kişinin jüriyi ağlattığı iddiası,0
veriliş tarihi 10 yılı geçen kimliklerle 24 haziranda oy kullanılamayacağı iddiası,0
erdoğanın meral akşener hakkında zilli meral kemalin eteklisi dediği iddiası,0
fotoğrafın meral akşener fethullah güleni yan yana gösterdiği iddiası,0
nasreddin hoca kitabında eşlilikten bahsedildiği iddiası,1
necmettin erbakanın chpye aldanıp kuyruğuna yapışma dediği iddiası,0
ysknın cumhurbaşkanı adaylığı diploma şartını kaldırdığı iddiası,0
mhpnin seçim otobüsünde erdoğanın fotoğrafının yer aldığı iddiası,0
24 haziranı gösteren bir takvim yaprağında geldikleri giderler yazdığı iddiası,0
trt haberin 3 bin yıllık cami restore edildi başlıklı haber yaptığı iddiası,1
kadınların dekolte giyerek deprem yaratmaya çalıştığı iddiası,1
iyi partinin seçimlere giremeyeceğini belirten ysk belgesi,0
1 nisanın müslümanları katletmek başvurulan hileden çıktığı iddiası,0
fotoğrafın türkiyenin sahip olacağı yerli savaş gemisini gösterdiği iddiası,0
videonun şama yönelik füze saldırısının durdurulduğunu gösterdiği iddiası,0
suriyede kimyasal saldırıda öldüğü söylenen kişilerin hareket ettiğini gösteren video iddiası,0
pulitzer ödüllü gazeteci alex jonesun trumpa küfür ettiği iddiası,0
videonun abdnin suriyeye gerçekleştirdiği saldırıyı gösterdiği iddiası,0
balıkların içinden çıkan bezelerin kansere olduğu iddiası,0
binlerce insanın aynı adamı rüyasında gördüğü iddiası,0
suudi arabistanda kabe imamının katıldığı bir organizasyonda kumar oynandığı iddiası,0
fotoğrafın suriyelilerin türkiyeye gelen afganları protesto ettiğini gösterdiği iddiası,0
videonun trumpı gördüğü korkudan bağıran çocukları gösterdiği iddiası,0
uzayda 5 ay kalan astronota 14 milyon dolar telefon faturası geldiği iddiası,0
mona sahlin toblerone yolsuzluk davası,1
yeni akit gazetesinin kara delik görselini buzladığı iddiası,0
kruger ulusal parkındaki filin yorulan aslanlara eşlik ettiği iddiası,0
kunduza düzenlenen hava saldırısından olduğu iddiasıyla paylaşılan 4 yanlış görüntü,0
kürtler camiinin isminin türkler camii olarak değiştirildiği iddiası,0
donald trumpın mexico city valisine tokat attığı iddiası,0
a haberin benzinde tarihi düşüş alt bandı kullandığı iddiası,0
2 abdülhamide ait olduğu iddia edilen s kaydı,0
polonyada bira sevenler partisi kurulduğu iddiası,1
israil devletinin kurucusu ben gurionun istanbul üniversitesinde eğitim gördüğü iddiası,1
afrinde hristiyanlara ait mezarlıkların öso militanları tarafından parçalandığını gösteren video iddiası,0
cia başkanı gina haspeli işkence yaparken gösteren fotoğraf iddiası,0
izmir büyükşehir belediyesinin diktiği kadın heykeli iddiası,0
baş ağrısı şikayetiyle hastaneye giden adamın beyinsiz çıktığı iddiası,0
stephen hawkingin vietnam savaşı karşıtı eyleme katıldığını gösteren fotoğraf,0
uzman çavuş orhan sürmen kanıyla ıslandığı iddia edilen kuranı kerim,0
kanadalı doktorların maaşlarına yapılan zammı protesto ettiği iddiası,1
fotoğrafların sarıyer spor kulübünün otobüsüne yapılan taşlı saldırıyı gösterdiği iddiası,0
show tvnin kayıp hizmetçinin faili olduğu iddiasıyla kullandığı fotoğraf,0
birbirine sarılan yaşlı çift fotoğrafının marmaray üsküdar durağından olduğu iddiası,0
