Title,Label
özgür özelden maraş katliamı ali tatar paylaşımı,1
bin 500 liraya 50 iphone alınabileceğini söyleyen kadın videosunun gerçek bir sokak röportajından olduğu iddiası,0
gümrükte rüşvet soruşturması parayı aldıkları odanın ışığını kapattılar konuşmalar kayda girdi,1
sarayda elden ele gezen anket anlatıyor,1
akkoyun kasabının seçim beyin bedava yazılı bir pankart astığı doğru,0
neil z miller aşı karşıtı derneklerle ilişkili,0
türkiye iranisrail krizinde bir politika izliyor,1
chpden erdoğanın belediye borcu açıklamasına yanıt halkı cezalandırıyorlar,1
nefesler tutuldu ppkdan çıkacak,1
türkiyeirak güvenlik zirvesinde neler konuşuldu,1
genç erkekliğin sanal krizi mariehamndan gol bekliyoruz böceğiz,1
aa alman polisi sabahın frankfurt bürosuna operasyon düzenledi,1
abdli senatör graham dünyayı bombalamamız lazım açıklaması yaptı,0
omicron varyantı isimli bir film afişinin olduğu iddiası,0
nihat kahvecinin terlediği anları gösteren fotoğraf gerçek,0
mustafa kılıçın depremi bilimsel yollarla tahmin ettiği iddiası,0
sosyal medyadaki canlı yayında uyuşturucu kullanan şüpheli gözaltına alındı,1
kılıçdaroğlunun karar ver kampanyasına ait olduğu iddia edilen afişler,0
palandökende yapımı süren nikah sarayının 22 milyon tl maliyeti olduğu iddiası,1
aile bakanı göktaştan sosyal medyaya 16 yaş kısıtı açıklaması,1
elazığda 5 ton 880 kilogram kaçak et ele geçirildi,1
mersin büyükşehir belediyesinden denizi kirleten gemiye 205 milyon tl para cezası,1
restoranda kendisine saldıranları döven kadın garson videosunun gerçek olduğu iddiası,0
ysk 2 milyonun üzerinde sığınmacının oy vereceğini açıkladı,0
gazze ateşkes teklifi netanyahuya baskıyı artırdı,1
sahte belgelerle yurt dışı eğitim kredisine başvuran 103 şüpheli gözaltına alındı,1
türkiye genelinde sahte alkolle mücadele binlerce litre içki ele geçirildi,1
mourinhonun israildeki hazırlık maçı sonrası galibiyet filistin içindi dediği iddiası,0
beşiktaş belediyesi binasındaki gökkuşağı bayrağı fotoğrafı güncel,0
maymun çiçeği virüsü kapı kolu tuvalet yüzeylerde 120 yıl yaşıyor,0
programda ümit özdağ suriyeli sorusunun yöneltildiği iddiası,0
lidyalılara ait 1055 adet sikke kaçakçıların elinden kurtarıldı türkiyeye teslim edilecek,1
dezenformasyon yasasının yürürlüğe girme tarihinin ertelendiği iddiası,0
27 istanbul tiyatro festivalinin programı açıklandı,1
gazeteci çiğdem tokerin metin tokerin kızı olduğu iddiası,0
lavuklar panikte,1
israil basınına göre mossad direktörü barnea irana saldırı çağrısı yaptı,1
neil degrasse tysonın 2 kasımda dünyaya meteor çarpacağını söylediği iddiası,0
muğlada yolcu otobüsü çarpışan otomobildeki karı koca öldü,1
the simpson dizisinde ümit özdağı içeren bölüm var,0
8 ilde israil adına casusluk yaptıkları iddia edilen 34 şüpheli gözaltına alındı,1
katar milli takım kaptanı hassan alhaidous 2022 dünya kupasındaki ilk maçına filistini temsil eden kol bandıyla çıktı,0
ispanyol gribine menenjit aşısı sebep oldu,0
yılan hikâyesi son buldu kumköy sahilindeki barakalar yıkıldı,1
adaçayı ebegümeci karbonat gargarasının covid19dan koruduğu iddiası,0
görseldeki kemal kılıçdaroğlu afişlerinin gerçek olduğu iddiası,0
ibb duyurdu istanbula 144 yeni metro aracı geliyor,1
istanbulda yaşayan arap aydınlar çalıştayının güncel olduğu iddiası,0
israilfilistin müzakereleri iki devletli çözüme ulaşamayan görüşmeler,1
gürcistanda protesto edilen yabancı etki tasarısı parlamentodan geçti,1
görüntüler iran füzelerinin israil askeri üssünü vurduğunu gösteriyor,0
millet ittifakı seçim afişinin yer aldığı görselin orijinal olduğu iddiası,0
ev hapsindeki gazeteci özlem gürses canlı yayını evinden yaptı kelepçeyi görüntü almak taktılar,1
yunanistanın atatürkün evini ziyarete kapattığı iddiası,0
kadınlar özgür olmadan suriye özgür olamaz,1
pfizer georgia guidestones anıtını yeniden inşa etmek istediğini söyledi,0
ilaca yüzde 300 zam geldiği iddiası,0
kayıp üniversite öğrencisi rojin kabaişin kaybolması ilgili neler biliniyor,1
işid davasında tahliye edilen sanık hakkındaki karara itiraz eden yargıtay üyesi saldırıdan haberdarmış,1
suriyelilerin sınır kapılarından ülkelerine dönüşü sürüyor,1
türk tekstil perakende sektörü suriyede istihdam üretime katkı vermek istiyor,1
ördeklerin vaklama sesinin yankılanmadığı iddiası,0
görselin ümit özdağın the simpsonsta yer aldığını gösterdiği iddiası,0
magnezyum b12 d vitaminlerinin covid19un ağır geçmesini önlediğinin kanıtlandığı iddiası,0
9 yargı paketi kadınlar bekarlık soyadını kullanabilecek,1
estetik ameliyatı sonrası ölen sosyal medya fenomeni neşenin eşi doktorlar kalbinden rahatsız olduğunu biliyorlardı,1
ümit özdağ 14 mayıs seçimleri sonrası meral akşener seçimi sattı dedi,0
türkiyede medya iklim krizinin kadar farkında,1
melinda gate tutuklandı,0
videonun nijerde yakılan fransız büyükelçiliğini gösterdiği iddiası,0
hasan cemal türkiye kuzey irakta bir zamanlar oynadığı olumsuz rolü kuzey suriyede tekrarlamasın,1
kocaelide 40 yıl 9 ay kesinleşmiş hapis cezasıyla aranan hükümlü istanbulda yakalandı,1
tiktok üzerinden milyarlarca liralık vurgun atmlere aparat yerleştirerek kartları kopyalamışlar,1
fotoğraftaki uçağın izmire yardım malzemeleri taşıyan yunan kargo uçağı olduğu iddiası,0
helal akreditasyon kurumunun keseceği cezalar artırıldı,1
video geçit töreninde askerlerin allah bismillah allahu ekber nidası attığını gösteriyor,0
mansur yavaştan milli judocu emre yazgan başsağlığı mesajı,1
türk hackerların nasanın internet sitesini ele geçirdiği iddiası,0
istanbul barosuna terör örgütü propagandası iddiasıyla soruşturma başlatıldı,1
mustafa kemal atatürkün fotoğrafındaki kemerde ikinci deliğin israf olmasın açıldığı iddiası,0
ihd gözaltına alınan gazeteciler derhal serbest bırakılsın,1
fotoğrafın reina saldırganına ait olduğu iddiası doğru değil,0
gezi parkı protestolarının simgelerinden kırmızılı kadın hayatını kaybetti,0
cumhurbaşkanı erdoğan almanyada noel pazarına düzenlenen saldırıyı kınadı,1
ataşehirde park kavgasında esnaf apartman yöneticisini silahla öldürdü,1
tacize uğrayan kadının videosu 2022 dünya kupasında çekildi,0
almanyada erken seçim tarihinde uzlaşma 23 şubat,1
sarıyerde şüpheli kadın ölümü cesedi deniz kenarında bulundu,1
togg tarafından üretilen yerli otomobilin fiyatının açıklandığı iddiası,0
the economist kapak fotoğrafındaki filistin bayrağını sildi,0
pfizer ceosunun insan nüfusunu yüzde 50 azaltacaklarını söylediği iddiası,0
chpli şahbazdan bakan memişoğluna ambulans helikopterin antalyadan muğlaya gönderilmesi akp il kongresi arasında bir bağ var mıdır,1
görüntüler teksasta açılacak olan şeytani bir oteli gösteriyor,0
iran askerlerinin botlarının altında israil bayrağı görülen görüntüler güncel,0
melih gökçekten halefi mustafa tunaya sert sözler yalan söylüyor sahtekârca iş yapıyor,1
türk dedektif isimli yapımla ingilterede ekranlara dönen haluk bilginer karşılandı,1
yük treni işçi servisine çarptı 2 yaralı,1
abu dabide bir binaya israil bayrağı yansıtıldığı iddiası,0
videodaki kişi covid19 aşılarında hiv bulunduğunu söylüyor,0
natodan rob bauer insanların savaşa hazırlanması gerektiğini söyledi,0
alanda bütüncül bir anlayış,1
avrupa birliğinde orbán dönemi,1
danimarka savunma bakanlığı vatandaşlarına büyük bir kriz 3 günlük stok yapmalarını önerdi,0
pfizerbiontech aşısının yan etkisinin ölüm olduğu iddiası,0
covid19 aşısı sperm sayısını azaltıyor,0
muğlada hastaneye çarparak düşen helikopterin enkazı kaldırıldı,1
rothschild ailesinin covid19 test kitlerinin patentini 2015 yılında aldığı iddiası,0
izmirde sokakta akıma kapılan 2 kişinin öldüğü dava heyet yeni bilirkişi raporu hazırlayacak,1
aziz yıldırım fenerbahçede yeniden başkan adayı 3 sene geleceğim anlaşırsak teknik direktörümüz jose mourinho olacak,1
selena gomezin kolyesindeki haç tv8 tarafından sansürlendi iddiası,1
sağlık bakanlığı stoklamakla övünmüştü covid19a karşı sıtma ilacını öneren çalışma 4 yıl sonra geri çekildi,1
antalyada 07 gençlik antalyaspor taraftarlar lokaline silahlı saldırı,1
eski eşini 13 yerinden bıçakladı firari erkek fail aranıyor,1
ankarada başlayıp boluya sıçrayan yangın nedeniyle iki köy tahliye edildi,1
videoda erdoğanın milli gelire oranla dünyada bir numaralı ülke türkiye dediği iddiası,0
videonun istanbulda zikir çeken insanları gösterdiği iddiası,0
görüntüler yemenli husilerin saldırdığı anadolu s gemisini gösteriyor,0
cemil tugaydan iktidara onay tepkisi kredi verseler vermeseler yapacağız,1
borsacı nihat özçelik tutuklandı,1
olena zelenska paris ziyaretinde 40 bin euro harcadı,0
özgür özelden polonez işçilerine destek ziyaret hakkını verin yoksa pişman olursunuz,1
yeniden refah son iki seçimin sürpriz partisi,1
nursena kozan cinayetinde sanığa ağırlaştırılmış müebbet failler cesaret bulamayacakları bir yargı pratiğiyle yüz yüze gelirse kadına şiddet son bulacak,1
otomotivde rekor serisi sürüyor,1
videonun ingilterede insan eti satıldığını gösterdiği iddiası,0
halk tv binasına saldırı zanlı yakalandı,1
yapay zeka bir sabun köpüğü,1
büyükelçi geçici maslahatgüzarı burhan köroğlu açıkladı erdoğan şama gidecek,1
görüntünün payas belediyesi önünde kendini yakan vatandaşı gösterdiği iddiası,0
berat albayrakın doların yükselişini 2001 krizinin etkileriyle açıkladığı iddiası,0
fotoğrafın hamile kadının bulunduğu araca saldıran kişilerin baklava dükkanını gösterdiği iddiası,0
kalp krizi geçirirken öksürmenin hayat kurtarabileceği iddiası,0
serum kadıgilin mikrofonlu fotoğrafı gerçek,0
nasanın altı yıl içinde dünyaya 15 atom bombası gücünde bir göktaşı çarpacağını söylediği iddiası,0
almanyada kriz teğet geçecek,1
akit yazarından özlem gürsesin avukatı kamalaka milliyetçiülkücü geçinen iyi partide siyaset yapan,1
paylaşımdaki video ilk hidrojen enerjili arabayı gösteriyor,0
5 ilde sağanak ankarada ev iş yerlerini su bastı,1
zelenskinin kızı babası nazi ifadesini kullanıp polonyaya kaçtı,0
dünyanın manyetik kutbu kaydığından güneşin batıdan doğacağı iddiası,0
videonun alp dağları üzerindeki dolunayı gösterdiği iddiası,0
turkish hairline türkiye saç ekiminin başkenti oldu,1
türkiye lübnan seyahat uyarısı yayınladı henüz tahliye yok,1
kocaelideki pg fabrikasında çalışanları rehin alan saldırgan tutuklandı,1
villareal teknik direktörü unai emery maç sonrası bayern münihe şımarık çocuk dedi,0
pekin deklarasyonunun hikâyesi kadınların mücadelesi,1
10 ekim barış derneği atatürk havalimanında katliam yapan 6 işidliye verilen tahliye kararından derhal vazgeçilmelidir,1
suriyenin kuzeyinde pkkypgli 6 terörist etkisiz hale getirildi,1
merkez bankası politika faizini ağustosta yüzde 50de sabit tuttu,1
iran seçime gidiyor sandık boykot ediliyor,1
fotoğrafın küçük bir afet acil durum toplanma bölgesini gösterdiği iddiası,0
fotoğrafın sinem şahini gösterdiği iddiası,0
iklim tatsızlığı enerjide emisyon maliyet ikilemi,1
izmir yangını 24 saati arkada bıraktı karşıyaka belediyesi acil desteğe çağırdı,1
sipay bodrum fk teknik direktörü demirel kadar pozisyon bulup atamadığımız bir maç 23 tanedir,1
suriyeye dönüşler başladı reyhanlıda kira emlak fiyatları düştü,1
fotoğrafın kılıçdaroğlunu ramazan ayında rakı içerken gösterdiği iddiası,0
akp birinci parti olsa öcalanı meclise davet etmezlerdi,1
çinin aya götürdüğü pamuk tohumlarının filizlendiği iddiası,1
özgür özel fasa gidiyor sosyalist enternasyonal konsey toplantısına katılacak,1
covid19 aşıları etkisiz,0
videonun zorunlu aşıya karşı pasta protestosunu gösterdiği iddiası,0
video kayserideki olaylar esnasında suriyeli sığınmacıları gösteriyor,0
donald trump kendi oyununa yenildi abd hükümeti 24 saat içinde kapanabilir,1
somalietiyopya görüşmeleri türkiye arabulucu oldu sorun çözülebilir,1
bir ru hacker aşılıların 7 gün 24 saat izlendiğini ispat etti,0
istanbul barosuna terör örgütü propagandası iddiasıyla soruşturma başlatıldı,1
dünyanın büyük yangın söndürme uçağının türkiyeye geldiği iddiası,0
nasanın 2018 ah adlı asteroid hakkında uyarıda bulunduğu iddiası,0
suriyede öldürülen gazeteciler yapılmak istenen açıklamaya müdahale 10u gazeteci 31 kişi gözaltına alındı,1
romeo juliet 50 yıl sonra opera sahnesinde seyirciyle buluştu,1
bulgaristanda geçici hükümet veto edildi seçimler süresiz ertelendi,1
fotoğraflar binali yıldırımın teşekkürler istanbul afişlerinin yanına asılan imamoğlu afişlerini gösteriyor,0
çukurova belediyesinde silah sesleri tartıştığı birim şefini bacağından vurdu,1
diyarbakırda dem parti üyesi 21 genç gözaltına alındı,1
magdeburgta iki türk yaralı,1
beylikdüzünde el bombası paniği güvenlik önlemi alındı,1
the simpsonsın beyrut patlamasını önceden tahmin ettiği iddiası,0
deli kadınlar iyidir sözünün ahmed arife ait olduğu iddiası,0
görsel belçikadaki bir otobüs durağını gösteriyor,0
young boy teknik direktörü patrick rahmenin galatasarayla ilgili açıklamaları doğru,0
videonun sanatçı erdal erzincanın çocukluğunu gösterdiği iddiası,0
kuş öldü beybi 2022 twitter erişim engeli raporu,1
facebook çekilişiyle toyota marka otomobil verildiği iddiası,0
reklamcı şair yazar ersin salman hayatını kaybetti,1
video elektronik sigara yüzünden hayatını kaybeden kadını gösteriyor,0
imf raporuna göre zombi şirket sayısının türkiyede olduğu iddiası,1
prof orta trakyada ciddi bir kuraklık yaşadık çiftçiye maliyeti büyük oldu,1
chpnin esenyurt nöbeti gazeteciler konuşmayacaksa siyasetçiler hapse atılacaksa zaman tek adamın iktidarı var demektir,1
fransada 1956ya kadar çocukların okulda şarap içtiği doğru,1
ak parti binasına asılan atatürk posteri görüntüleri güncel,0
seçmen listeleri askıya çıkarıldı 17 ocaka kadar güncelleme yapılabilecek,1
videonun zombilerden kaçan insanları gösterdiği iddiası,0
abd başkanı joe bidenın gaz çıkardığı video gerçek,0
darüşşafaka lisesi değil eski binası imam hatip oldu,0
hırsızlık yaptığı belirtilen kişiyi gösteren fotoğrafın kahramanmaraştan olduğu iddiası,0
mlsa 30yılında rtük raporunu açıkladı bir buçuk yılda 124 milyon lira ceza,1
bir araştırmanın biontech aşısının güney afrika varyantına karşı etkisiz olduğunu gösterdiği iddiası,0
kemal kılıçdaroğlunun fotoğrafları sana söz pankartının bulunduğu fotoğraf orijinal,0
fotoğraf yemenin vurduğu israil gemisini gösteriyor,0
aymnin basın müşaviri osman arslana milli emlak dolandırıcılığı davası,1
videonun buz kalıbının çıkardığı sesi gösterdiği iddiası,1
video lübnandaki patlamaları kutlayan dürzileri gösteriyor,0
yemek kostümüyle podyuma çıkan bebekleri gösteren video gerçek,0
isviçre sağlık bakanının hastanedeki cansız mankenleri ziyaret ettiği iddiası,0
fotoğrafın maggie smithin gençliğini gösterdiği iddiası,0
reutersın haber başlığında cumhurbaşkanı erdoğanı övdüğü iddiası,0
cumhurbaşkanı erdoğan bm genel kurulunda konuştu gündemde israil vardı,1
genel seçimler öncesi sandık tutanaklarında değişiklik yapıldığı iddiası,0
araştırmanın kahve tüketmenin ömrü uzattığını kanıtladığı iddiası,0
tekirdağda kuyumcuya sahte altın sattıkları belirlenen 5 şüpheli tutuklandı,1
yargıtayda başkanlık seçimi altıncı turda hiçbir aday salt çoğunluğu sağlayamadı,1
fotoğrafın türkiyedeki erdoğan prens selman görüşmesinden olduğu iddiası,0
video şifa hastanesine yapılan baskını gösteriyor,0
ganada boşanma duruşmasına düğün giysileriyle gitmek gerektiği iddiası,0
abd californiada deprem,1
10 ekim barış derneği atatürk havalimanında katliam yapan 6 işidliye verilen tahliye kararından derhal vazgeçilmelidir,1
hzi vakfı yetkililer dönemin tanıkları 12 eylül iddialarıyla ilgili neler anlattı,1
trabzon belediye başkanı adaylara girecek ygsye başarılar afişi astırdı iddiası,0
sızıntı imamoğlunun toplantısı tartışma yarattı,1
fotoğrafın nicole kidman will smithin tokadına şaşırdığı esnada çekildiği iddiası,0
mecliste tansiyon yükseldi erdoğan imamoğlunun diploması yeniden gündemde,1
video gazzede enkaz altında kalmış bir çocuğu gösteriyor,0
ak partinin referandum kampanyası etkinliğinde send nude pankartı iddiası,0
eurovision siyaset üstü siyaset aracı,1
erdoğanın siyonizmin kurucusu theodor herzl düzenlenen bir ayine katıldığı iddiası,0
biontech ceosu uğur şahin covid19 aşısı olmadı,0
videonun suudi arabistan savunma bakanının çin büyükelçiliğinde karşılanma anını gösterdiği iddiası,0
çanakkalede feribot seferleri iptal edildi,1
lenacapavir aidsin ilacı var pahalı,1
videodaki kişinin messinin büyükannesi olduğu iddiası,0
şarkıcı mazhar alanson sanatçının öyküsü kitabını imzaladı,1
çoğu ülkede rektörlerin siyasi otoritelerce atandığı iddiası,0
antalyada parkta bir kişi ölü bulundu,1
görüntüler izmirdeki güncel orman yangının başladığı anı gösteriyor,0
bunga bunga berlusconi,1
instagram israilhamas savaşında taraf tutuyor,1
terk edilen bebeklerin kimliklerine anne adının havva baba adının adem olarak yazıldığı iddiası,0
video gazzede etkisiz hale getirilen israil tanklarını gösteriyor,0
tffnin fenerbahçe maçı açıklamasından sonra pendiksporun ilk gece maçı paylaşımı yaptığı iddiası doğru,0
türkiyede kullanılan uygulamalar hangileri,1
sırrı süreyya önder kılıçdaroğlunun gizli seçim desteği ricasını ifşa etti,0
kabinede iki bakan değişti mehmet özhasekinin yerine murat kurum fahrettin kocanın yerine kemal memişoğlu atandı,1
konyada petrol istasyonuna bıçaklı saldırı olay yerine gelen polislere saldırdı,1
200 tlnin dolar karşısındaki değerine dair iddialar,1
suriyede öldürülen gazeteciler yapılmak istenen açıklamaya müdahale 10u gazeteci 31 kişi gözaltına alındı,1
veri depolamanın hafızası,1
12 yaşındaki çocuğun kolesterol ilacı alması tavsiye edilmiyor,0
magdeburg noel pazarı saldırganı tutuklandı,1
farklı ülkelerde çekildiği iddia edilen aynı hastane videoları pandeminin prodüksiyon olduğunu gösteriyor,0
meb resmi burslu statüde 668 öğrenciyi lisansüstü eğitim yurt dışına gönderecek,1
terk edilmiş bebeklerin kimliklerinde anne baba adına adem havva yazıldığı iddiası doğru,0
video suudi arabistandan israile giden kamyonları gösteriyor,0
kadının soyadı yok,1
japonyada gökyüzüne lazerle uçuş rotası çizildiği iddiası,0
yeşilay verileri açıkladı kumar bağımlılığı uyuşturucuyu geçti,1
isviçre covid19 aşılarını tavsiye etmeyi durdurdu,0
tabelada hayvan pazarının animal sunday çevrildiği iddiası,0
kafkasya ortadoğuda sular ısınıyor,1
dünyanın gözünden 2023ün önemli seçimi,1
videonun türkiyedeki depremin ardından yaşanan nükleer patlamayı gösterdiği iddiası,0
tff lig sonuna kadar haftanın önemli maçlarında yabancı var hakemi görevlendirecek türkiyede var sistemine güvenilmiyor,1
fotoğrafta arkası dönük eli belindeki askerin ismet inönü olduğu iddiası,0
video türkiyede bir kişinin tavşanı yangından kurtardığını gösteriyor,0
özgür özelden özlem gürses tepkisi istanbula özel görevle atanan başsavcının talimatıyla gözaltına alındı,1
dışişleri almanyadaki noel pazarı saldırısında iki türkün yaralandığını açıkladı hayatî tehlikeleri yok,1
10 yılında gezi karanlık gider gezi kalır,1
videonun avustralyada yangın bölgesinde başlayan yağmuru gösterdiği iddiası,0
öğrenciler deü yönetimini harekete geçmeye çağırıyor güvenli kampüs güvenli yaşam,1
türkiye askeri üs kurmak elkhums limanını libyadan 99 yıllığına kiraladı,0
istanbul sahilinde mayın paniği sahil güvenlik harekete geçti,1
5 kıraathane kitap şenliği başladı,1
iki yaşındaki bir çocuğun enjeksiyon yoluyla aldığı civa miktarı 100 gramdan 237 grama yükseldi iddiası,0
covid19 aşılarında hiv bulunuyor,0
erdoğanın seçimden sonra unvanını türkiye cumhurbaşkanı olarak değiştirdiği iddiası,0
sahildeki kaçak yapı denize bir adım sloganıyla kiralanıyor,1
palandöken dağında sporcuların üzerine çığ düşmesiyle ilgili soruşturma başlatıldı,1
batmanda sobadan sızan gaz 6sı çocuk 8 kişiyi hastanelik etti,1
polisin öldürdüğü mimar turgut toydemirin cenazesi defnedildi,1
casio shakiraya cevap verdi,0
diyarbakırı etkisi altına alan si 5 gününde istanbul izmir uçak seferleri iptal edildi,1
chpli kılıçtan spor bakanlığına gelin hizmet etmeyi bizden öğrenin,1
canli yeniden refah istanbul adayı altınöz erken seçim kaçınılmaz,1
hollandada çiftçiler bill gatese ait yapay et fabrikasını yaktı,0
fotoğraftaki kişiler ahbap derneği tarafından dolandırılmadı,0
ak parti evet yazıp 3406ya sm atanlara referandumdan sonra 25 tl verecek iddiası,0
fotoğraf suudi arabistanda imamlık yapan ajanı gösteriyor,0
videodaki yürüyüşün yapıldığı kente dair iddialar,0
kanadanın kansere yol açtığı gerekçesiyle covid19 aşılarını imha ettiği iddiası,0
video fransada naelin öldürülmesini protesto eden kalabalığı gösteriyor,0
26 uçan süpürge uluslararası kadın filmleri festivalinde ödül totemin,1
görsel ingilterede bayrakların yarıya indirildiğini gösteriyor,0
ekrem imamoğlu mazbatasını aldı benim işim yeni başlıyor,1
meral akşenerin deprem bölgesindeki videosunun güncel olduğu iddiası,0
fotoğrafın hatayda devlet yok açlıktan ölüyoruz diyen kişiyi gösterdiği iddiası,0
iddia diyanetin sınavında sorular dağıtıldı,1
türkiye mercimeğin 80ini kanadadan ithal ediyor,0
tekken yusuf dikeçi resmi olarak oyununa ekledi,0
türkiyenin 2022 yılında demokrasi tablosu,1
israil protestosunda bir fabrikayı basıp 9 çalışanı rehin almıştı tutuklanma talebi reddedildi,1
sığınmacılar avrupada gucci mağazasını soydu,0
ekonomik kriz ekranları vurdu yılbaşı gecesi kanallarda var,1
kadına yönelik şiddetin bahanesiyok,1
ayasofyada kırılan taşın altından ibranice yazılar çıktı,0
yeni anayasa yeni yetki,1
milletvekillerine 20 bin tl bayram ikramiyesi veren kanun teklifinin kabul edildiği iddiası,0
görsel iran devrim muhafızları komutanı ismail kaaninin kadın kılığına girdiğini gösteriyor,0
nevzat bahtiyarın avukatından çarpıcı iddia narin cinayetinde 4 sanığın dışında korunan 1 kişi var,1
emeklilerden 2025 yılı bütçesine tepki bütçe sosyal cinayettir,1
gazeteci özlem gürses hakkında ev hapsi yurt dışı çıkış yasağı kararı,1
whatsappta ekran görüntüsü alındığında karşı tarafa bildirim gideceği iddiası,0
pankartta ingiliz kadınlar türk kadınlardan değerli yazdığı iddiası,1
2017 referandumunda hesaplanmayan 2 milyondan fazla oy olduğu iddiası,0
video abd polisinin bir suçluyu yakaladığı anı gösteriyor,0
3 dünya savaşı yapay zeka destekli tamamen otonom olacak,1
nursena kozan cinayetinde sanığa ağırlaştırılmış müebbet failler cesaret bulamayacakları bir yargı pratiğiyle yüz yüze gelirse kadına şiddet son bulacak,1
azerbaycan iran tehditler anlaşmazlıklar israil,1
greta thunberg lütfen vegan el bombası kullanın dedi,0
ibni sinanın hacamat söylediği iddia edilen sözler doğru,0
video buckingham sarayından kaçan istismara uğramış çocuğu gösteriyor,0
istanbul barosuna terör örgütü propagandası iddiasıyla soruşturma başlatıldı,1
euro 2024ün ikinci ev sahibi türk taraftarlar dünya basınının gündeminde,1
milyonları ilgilendiriyor eski tip kimliklerle artık işlem yapılamayacak,1
akbaba kredileri mekanın finansallaşması,1
sgk tarafından chpli belediyelere uygulanan haciz işlemleri tbmm gündeminde,1
video 1896 yılında çekilen gerçek bir düelloyu gösteriyor,0
manisada kadın cinayeti boşanma aşamasındaki eşinin vurduğu mehtap kurtarılamadı,1
görüntüler çinde görülen bir ufoya ait,0
nursena kozan cinayetinde sanığa ağırlaştırılmış müebbet failler cesaret bulamayacakları bir yargı pratiğiyle yüz yüze gelirse kadına şiddet son bulacak,1
afgan madenciyi öldükten sonra yakmışlar,1
videonun chpnin seçimden sonra kahramanmaraşta çadırları söktüğünü gösterdiği iddiası,0
kanada kansere yol açtığı covid19 aşılarını imha etme kararı aldı,0
motosiklet fuarında a haber muhabirini düzelten kadın videosunun gerçek olduğu iddiası,0
video tarkanın meksikada programa çıktığını gösteriyor,0
istanbulda sonbahar müzik sezonu açılıyor,1
videodakinin boğaziçi üniversitesinin yeni atanan rektörü melih bulu olduğu iddiası,0
fotomaçtan maçta yaralanan yusuf erdoğanın bacağına montaj,1
kraliçe ii elizabethin cenaze törenindeki keçinin şeytanla ilişkili olduğu iddiası,0
danimarkada arazilerin yüzde 5ine arılar çiçekli bitki ekmenin zorunlu olduğu iddiası,0
g20 liderler zirvesi brezilyada başladı gündemde neler var,1
görüntünün halepteki güncel olayları gösterdiği iddiası,0
kemal kılıçdaroğlunun meral akşenere çiçek verirken çekilen fotoğrafı güncel,0
onur yürüyüşü sırasında yunanistan bayrağı açıldığı iddiası,0
erdoğanın videoda bahsettiği yerlerin padişahı olduğunu söylediği iddiası,0
gümrükte rüşvet soruşturması parayı aldıkları odanın ışığını kapattılar konuşmalar kayda girdi,1
işid davasında tahliye edilen sanık hakkındaki karara itiraz eden yargıtay üyesi saldırıdan haberdarmış,1
hindistanda ivermektin kullanımıyla covid19un bittiği iddiası,0
muğlada helikopter hastaneye çarptı dört ölü,1
istanbuldaki kilise saldırısı italya basınında gazzede yaşananlar düşmanlıkları körüklemiş olabilir,1
antalyada daltonlar suç örgütüne operasyon chp il başkan yardımcısı gözaltında,1
israilde bir kişinin covid19 aşısı nedeniyle hayatını kaybettiği iddiası,0
özgür özel fasa gidiyor sosyalist enternasyonal konsey toplantısına katılacak,1
video kassam tugayları tarafından öldürülen israil askerlerini gösteriyor,0
hissedilen enflasyon kişisel enflasyonunuzu hesaplayın,1
rusyadan gelen turistlerden pcr testi istenmiyor,0
videonun granadada yüzyıllar sonra ezan okunduğunu gösterdiği iddiası,0
facebooktaki kişisel verilerin kullanılmasına izin vereceği iddia edilen düzenleme,0
video türkiyede deprem anında kırılan yer kabuğunu göstermiyor,0
sbk anlatmak istiyor,1
video çinde şekil değiştiren bir yolcuyu gösteriyor,0
oscar adaylarından önce son durak,1
yoğun bakım üniteleri dolu doktorlar mevcut salgın diyor neler öneriyor,1
denizlide kum ocağında bulunan rom heykellerinin basına yansımadığı iddiası,0
trumpın tutuklandığını gösteren fotoğraflar gerçek,0
fotoğrafın zonguldaktaki okul müdürüne ait kral dairesini gösterdiği iddiası,0
milletvekilliği düşürülen tutuklu can atalay tbmmden seslendi ülkeyi tek kutsalı para olanların ellerine terk etmeyeceğiz,1
antarktikada eriyen buzullar nedeniyle 10 bin penguen yavrusu öldü,1
fotoğraf çinde atatürk posterlerinin olduğu bir dükkânı gösteriyor,0
fotoğrafın hdpnin izmir binasına saldırıda öldürülen deniz poyraza ait olduğu iddiası,0
taksim saldırısıyla ilgili önergenin ak parti mhp oylarıyla reddedildiği iddiası,1
video isveçte kuran yakan kişinin yakalanma anını gösteriyor,0
dünya basınında yerel seçimler ekrem imamoğlu ulusal bir kader şekilleniyor,1
g7 zirvesi askerî destek nükleer silahsızlanma yaptırımlar,1
peyzaj işçisinin ölümünde ankara büyükşehir belediyesi yöneticilerine soruşturma,1
istanbul boğazı si nedeniyle gemi trafiğine kapatıldı vapur seferleri yapılamıyor,1
videonun iki türkün abdde mahkemeye çıktığını gösterdiği iddiası,1
filistine destek sınırı geçmeye çalışan lübnanlıları gösteren video güncel,0
2023 türkiye gençlik araştırması gençlerin beşte eğitimde istihdamda,1
fotoğrafın 3 cami bulunmasına rağmen okul bulunmayan rizedeki bir köyü gösterdiği iddiası,0
eklem ağrılarına iyi geldiği iddia edilen mucizevi aspirin karışımı,0
